sys;c1;c2;T;x1;x1_approx;x1_L1;x1_L2;phase;ALDS
347;Aniline;Water;321.15;0.7624;0.820277058;0.008439997;0.820277058;L2;7.317080701
347;Aniline;Water;323.127;0.74696014;0.820938477;0.008495379;0.820938477;L2;9.443634611
347;Aniline;Water;323.127;0.73884065;0.820938477;0.008495379;0.820938477;L2;10.53659016
347;Aniline;Water;323.127;0.73884065;0.820938477;0.008495379;0.820938477;L2;10.53659016
347;Aniline;Water;323.127;0.735630143;0.820938477;0.008495379;0.820938477;L2;10.97206996
347;Aniline;Water;323.15;0.7374;0.820946171;0.008496024;0.820946171;L2;10.73270567
347;Aniline;Water;324.22667;0.735950246;0.821306378;0.008526185;0.821306378;L2;10.97337011
347;Aniline;Water;329.15;0.7423;0.82295351;0.008664104;0.82295351;L2;10.31462364
347;Aniline;Water;332.42421;0.721750594;0.824048918;0.008755826;0.824048918;L2;13.25502527
347;Aniline;Water;333.15;0.715;0.824291736;0.008776158;0.824291736;L2;14.22419727
347;Aniline;Water;333.15;0.735;0.824291736;0.008776158;0.824291736;L2;11.46540162
347;Aniline;Water;334.15;0.7307;0.824626292;0.008804171;0.824626292;L2;12.09273256
347;Aniline;Water;339.15;0.7132;0.826299074;0.008944238;0.826299074;L2;14.71948974
347;Aniline;Water;339.424;0.713733149;0.826390743;0.008951914;0.826390743;L2;14.65585646
347;Aniline;Water;339.624;0.705547632;0.826457654;0.008957516;0.826457654;L2;15.81743965
347;Aniline;Water;343.15;0.7081;0.827299904;0.009070233;0.827299904;L2;15.55819437
347;Aniline;Water;348.02351;0.687272835;0.828301884;0.009232727;0.828301884;L2;18.66463291
347;Aniline;Water;369.82367;0.622478715;0.832218003;0.009988292;0.832218003;L2;29.03849944
347;Aniline;Water;370.52374;0.623730858;0.832278641;0.010015857;0.832278641;L2;28.8448333
347;Aniline;Water;400.32916;0.493227928;0.833703302;0.011263563;0.833703302;L2;52.4906191
347;Aniline;Water;410.1314;0.504420143;0.83348261;0.011718047;0.83348261;L2;50.22033007
347;Aniline;Water;423.53416;0.378323759;0.832262744;0.012411706;0.832262744;L2;78.83978553
347;Aniline;Water;426.83548;0.353411682;0.831855772;0.012590945;0.831855772;L2;85.60254598
347;Aniline;Water;427.53576;0.348016772;0.831769445;0.012628965;0.831769445;L2;87.13046194
347;Aniline;Water;430.637;0.355788305;0.831387138;0.012797341;0.831387138;L2;84.87596527
347;Aniline;Water;433.93824;0.283094475;0.830980176;0.012976576;0.830980176;L2;107.6825264
347;Aniline;Water;438.1395;0.252610784;0.830462264;0.013204676;0.830462264;L2;119.0132591
347;Aniline;Water;440.1401;0.077163756;0.830114406;0.013323155;0.830114406;L2;237.5633661
381;Ethyl acetate;Water;273.15;0.0208;0.038330691;0.038330691;0.850276138;L1;61.12979121
381;Ethyl acetate;Water;273.15;0.02082;0.038330691;0.038330691;0.850276138;L1;61.03368357
381;Ethyl acetate;Water;273.15;0.0196;0.038330691;0.038330691;0.850276138;L1;67.07213326
381;Ethyl acetate;Water;273.15;0.021409839;0.038330691;0.038330691;0.850276138;L1;58.24003097
381;Ethyl acetate;Water;273.15;0.0219;0.038330691;0.038330691;0.850276138;L1;55.9764262
381;Ethyl acetate;Water;273.15;0.022214166;0.038330691;0.038330691;0.850276138;L1;54.55207046
381;Ethyl acetate;Water;273.15;0.0205;0.038330691;0.038330691;0.850276138;L1;62.58260127
381;Ethyl acetate;Water;273.15;0.0217;0.038330691;0.038330691;0.850276138;L1;56.89386383
381;Ethyl acetate;Water;273.15;0.021516027;0.038330691;0.038330691;0.850276138;L1;57.74528119
381;Ethyl acetate;Water;273.15;0.0191;0.038330691;0.038330691;0.850276138;L1;69.65625638
381;Ethyl acetate;Water;273.15;0.020511095;0.038330691;0.038330691;0.850276138;L1;62.52849316
381;Ethyl acetate;Water;278.147;0.0147;0.034871293;0.034871293;0.850737641;L1;86.38164485
381;Ethyl acetate;Water;278.1492701;0.01625;0.034869997;0.034869997;0.850737618;L1;76.35338777
381;Ethyl acetate;Water;282.948115;0.018922914;0.03231159;0.03231159;0.850513053;L1;53.50524005
381;Ethyl acetate;Water;283.144;0.01779;0.032221091;0.032221091;0.850490265;L1;59.39847261
381;Ethyl acetate;Water;283.144;0.0194;0.032221091;0.032221091;0.850490265;L1;50.73481617
381;Ethyl acetate;Water;283.144;0.0179;0.032221091;0.032221091;0.850490265;L1;58.7820515
381;Ethyl acetate;Water;283.15;0.0186;0.032218319;0.032218319;0.850489567;L1;54.93736122
381;Ethyl acetate;Water;283.15;0.019;0.032218319;0.032218319;0.850489567;L1;52.80962138
381;Ethyl acetate;Water;283.2;0.019;0.032195218;0.032195218;0.85048375;L1;52.73789686
381;Ethyl acetate;Water;285.79726;0.0178;0.031029852;0.031029852;0.850143269;L1;55.5751261
381;Ethyl acetate;Water;288.141;0.0176;0.030139448;0.030139448;0.849657328;L1;53.79359652
381;Ethyl acetate;Water;288.141;0.018170777;0.030139448;0.030139448;0.849657328;L1;50.60202364
381;Ethyl acetate;Water;288.141;0.0178;0.030139448;0.030139448;0.849657328;L1;52.66364099
381;Ethyl acetate;Water;288.2;0.0194;0.030117033;0.030117033;0.849645095;L1;43.98178297
381;Ethyl acetate;Water;290.1398;0.017282921;0.029422742;0.029422742;0.849190142;L1;53.20491083
381;Ethyl acetate;Water;290.6395;0.0172;0.029264786;0.029264786;0.849047096;L1;53.14755673
381;Ethyl acetate;Water;292.33848;0.016771514;0.028727735;0.028727735;0.848560741;L1;53.81811931
381;Ethyl acetate;Water;293.138;0.0187;0.028475005;0.028475005;0.848331868;L1;42.05031472
381;Ethyl acetate;Water;293.138;0.024673176;0.028475005;0.028475005;0.848331868;L1;14.33099965
381;Ethyl acetate;Water;293.138;0.017;0.028475005;0.028475005;0.848331868;L1;51.5813327
381;Ethyl acetate;Water;293.138;0.0158;0.028475005;0.028475005;0.848331868;L1;58.90167311
381;Ethyl acetate;Water;293.138;0.013878889;0.028475005;0.028475005;0.848331868;L1;71.86577855
381;Ethyl acetate;Water;293.138;0.0166;0.028475005;0.028475005;0.848331868;L1;53.96239757
381;Ethyl acetate;Water;293.138;0.016885433;0.028475005;0.028475005;0.848331868;L1;52.25753803
381;Ethyl acetate;Water;293.138;0.016;0.028475005;0.028475005;0.848331868;L1;57.64379489
381;Ethyl acetate;Water;293.138;0.016934027;0.028475005;0.028475005;0.848331868;L1;51.97016233
381;Ethyl acetate;Water;293.138;0.014973605;0.028475005;0.028475005;0.848331868;L1;64.27376929
381;Ethyl acetate;Water;293.138;0.0173;0.028475005;0.028475005;0.848331868;L1;49.83201696
381;Ethyl acetate;Water;293.14537;0.017143257;0.028472675;0.028472675;0.848329758;L1;50.73399222
381;Ethyl acetate;Water;293.15;0.018;0.028471211;0.028471211;0.848328433;L1;45.85216918
381;Ethyl acetate;Water;293.15;0.018170777;0.028471211;0.028471211;0.848328433;L1;44.90788189
381;Ethyl acetate;Water;293.15;0.0182;0.028471211;0.028471211;0.848328433;L1;44.74718556
381;Ethyl acetate;Water;293.2;0.0172;0.028455406;0.028455406;0.84831412;L1;50.34287857
381;Ethyl acetate;Water;293.2;0.0181;0.028455406;0.028455406;0.84831412;L1;45.24262312
381;Ethyl acetate;Water;293.34533;0.016980495;0.028409467;0.028409467;0.848272517;L1;51.46570928
381;Ethyl acetate;Water;293.38;0.017306213;0.028398508;0.028398508;0.848262592;L1;49.52710531
381;Ethyl acetate;Water;293.53784;0.016701924;0.028348614;0.028348614;0.848217409;L1;52.90542363
381;Ethyl acetate;Water;293.6378;0.016678735;0.028320458;0.028320458;0.848184096;L1;52.94498699
381;Ethyl acetate;Water;294.43748;0.016609193;0.028108285;0.028108285;0.847899738;L1;52.61080676
381;Ethyl acetate;Water;295.1372;0.016539685;0.027922634;0.027922634;0.847650924;L1;52.36749553
381;Ethyl acetate;Water;295.1372;0.011091238;0.027922634;0.027922634;0.847650924;L1;92.32822186
381;Ethyl acetate;Water;295.73696;0.016377639;0.027763505;0.027763505;0.847437656;L1;52.78054492
381;Ethyl acetate;Water;295.83692;0.016331375;0.027736983;0.027736983;0.847402111;L1;52.96785311
381;Ethyl acetate;Water;296.1368;0.016308249;0.027657418;0.027657418;0.847295477;L1;52.82229154
381;Ethyl acetate;Water;296.53664;0.016285127;0.027551332;0.027551332;0.847153298;L1;52.57986333
381;Ethyl acetate;Water;297.83612;0.016123382;0.027213425;0.027213425;0.846680942;L1;52.34398709
381;Ethyl acetate;Water;298.09438;0.016355882;0.027155548;0.027155548;0.846573194;L1;50.6993801
381;Ethyl acetate;Water;298.136;0.016123382;0.027146221;0.027146221;0.84655583;L1;52.0967326
381;Ethyl acetate;Water;298.136;0.0172;0.027146221;0.027146221;0.84655583;L1;45.63284736
381;Ethyl acetate;Water;298.136;0.0172;0.027146221;0.027146221;0.84655583;L1;45.63284736
381;Ethyl acetate;Water;298.136;0.0176;0.027146221;0.027146221;0.84655583;L1;43.33389554
381;Ethyl acetate;Water;298.136;0.0163;0.027146221;0.027146221;0.84655583;L1;51.00727497
381;Ethyl acetate;Water;298.136;0.016;0.027146221;0.027146221;0.84655583;L1;52.86491352
381;Ethyl acetate;Water;298.136;0.016;0.027146221;0.027146221;0.84655583;L1;52.86491352
381;Ethyl acetate;Water;298.136;0.0161;0.027146221;0.027146221;0.84655583;L1;52.24185855
381;Ethyl acetate;Water;298.136;0.0148;0.027146221;0.027146221;0.84655583;L1;60.66106767
381;Ethyl acetate;Water;298.136;0.01488;0.027146221;0.027146221;0.84655583;L1;60.12198281
381;Ethyl acetate;Water;298.136;0.016447064;0.027146221;0.027146221;0.84655583;L1;50.10908829
381;Ethyl acetate;Water;298.136;0.01489;0.027146221;0.027146221;0.84655583;L1;60.05480108
381;Ethyl acetate;Water;298.14437;0.0163;0.027144346;0.027144346;0.846552338;L1;51.00036503
381;Ethyl acetate;Water;298.14437;0.013824053;0.027144346;0.027144346;0.846552338;L1;67.47587201
381;Ethyl acetate;Water;298.14437;0.0131;0.027144346;0.027144346;0.846552338;L1;72.85565279
381;Ethyl acetate;Water;298.14437;0.0149;0.027144346;0.027144346;0.846552338;L1;59.98075451
381;Ethyl acetate;Water;298.14437;0.01584655;0.027144346;0.027144346;0.846552338;L1;53.82169434
381;Ethyl acetate;Water;298.14437;0.016238895;0.027144346;0.027144346;0.846552338;L1;51.37594778
381;Ethyl acetate;Water;298.15;0.0142;0.027143084;0.027143084;0.846549989;L1;64.78803118
381;Ethyl acetate;Water;298.15;0.0008;0.027143084;0.027143084;0.846549989;L1;352.4265828
381;Ethyl acetate;Water;298.15;0.016121073;0.027143084;0.027143084;0.846549989;L1;52.09949792
381;Ethyl acetate;Water;298.15;0.022;0.027143084;0.027143084;0.846549989;L1;21.0079823
381;Ethyl acetate;Water;298.15;0.015294566;0.027143084;0.027143084;0.846549989;L1;57.36246944
381;Ethyl acetate;Water;298.15;0.018405379;0.027143084;0.027143084;0.846549989;L1;38.84793195
381;Ethyl acetate;Water;298.15;0.0139;0.027143084;0.027143084;0.846549989;L1;66.92334362
381;Ethyl acetate;Water;298.19436;0.02101;0.027133143;0.027133143;0.846531482;L1;25.57574463
381;Ethyl acetate;Water;298.19436;0.01614;0.027133143;0.027133143;0.846531482;L1;51.94552983
381;Ethyl acetate;Water;298.2;0.017516012;0.027131879;0.027131879;0.846529129;L1;43.7593962
381;Ethyl acetate;Water;298.2;0.016121;0.027131879;0.027131879;0.846529129;L1;52.05866077
381;Ethyl acetate;Water;298.2;0.0176;0.027131879;0.027131879;0.846529129;L1;43.28104756
381;Ethyl acetate;Water;298.23596;0.016100291;0.02712382;0.02712382;0.846514126;L1;52.15749418
381;Ethyl acetate;Water;298.53584;0.016100291;0.027056617;0.027056617;0.846389014;L1;51.90942186
381;Ethyl acetate;Water;298.53584;0.016100291;0.027056617;0.027056617;0.846389014;L1;51.90942186
381;Ethyl acetate;Water;298.53584;0.016100291;0.027056617;0.027056617;0.846389014;L1;51.90942186
381;Ethyl acetate;Water;299.03564;0.015961829;0.026944611;0.026944611;0.846180494;L1;52.3583171
381;Ethyl acetate;Water;299.11;0.01576361;0.026927947;0.026927947;0.84614947;L1;53.54605733
381;Ethyl acetate;Water;299.1356;0.015961829;0.02692221;0.02692221;0.84613879;L1;52.27514493
381;Ethyl acetate;Water;299.15;0.0212;0.026918983;0.026918983;0.846132782;L1;23.88305528
381;Ethyl acetate;Water;299.19416;0.0176;0.026909087;0.026909087;0.846114358;L1;42.45651327
381;Ethyl acetate;Water;299.43548;0.015984896;0.026855007;0.026855007;0.846013677;L1;51.88080092
381;Ethyl acetate;Water;300.1352;0.015685324;0.026698199;0.026698199;0.845721749;L1;53.18706486
381;Ethyl acetate;Water;300.1352;0.015869598;0.026698199;0.026698199;0.845721749;L1;52.01909196
381;Ethyl acetate;Water;300.635;0.015570278;0.026586194;0.026586194;0.845513229;L1;53.50281822
381;Ethyl acetate;Water;301.1348;0.0147;0.026474188;0.026474188;0.845304709;L1;58.83227385
381;Ethyl acetate;Water;301.1348;0.015708344;0.026474188;0.026474188;0.845304709;L1;52.1978178
381;Ethyl acetate;Water;301.23476;0.015708344;0.026451787;0.026451787;0.845263005;L1;52.11316711
381;Ethyl acetate;Water;301.53464;0.015731369;0.026384584;0.026384584;0.845137893;L1;51.71231615
381;Ethyl acetate;Water;301.83452;0.015708344;0.026319682;0.026319682;0.845009036;L1;51.6124986
381;Ethyl acetate;Water;302.83;0.014879752;0.026130473;0.026130473;0.844538595;L1;56.31007858
381;Ethyl acetate;Water;302.83412;0.015524288;0.02612969;0.02612969;0.844536648;L1;52.06664721
381;Ethyl acetate;Water;302.843145;0.014721952;0.026127974;0.026127974;0.844532383;L1;57.36668648
381;Ethyl acetate;Water;303.02;0.015869598;0.02609436;0.02609436;0.844448805;L1;49.73139918
381;Ethyl acetate;Water;303.03404;0.015524288;0.026091691;0.026091691;0.84444217;L1;51.92111858
381;Ethyl acetate;Water;303.134;0.0154;0.026072692;0.026072692;0.844394931;L1;52.65209749
381;Ethyl acetate;Water;303.134;0.015662307;0.026072692;0.026072692;0.844394931;L1;50.96314992
381;Ethyl acetate;Water;303.134;0.015386408;0.026072692;0.026072692;0.844394931;L1;52.74039651
381;Ethyl acetate;Water;303.134;0.0157;0.026072692;0.026072692;0.844394931;L1;50.72277719
381;Ethyl acetate;Water;303.134;0.015547281;0.026072692;0.026072692;0.844394931;L1;51.70027125
381;Ethyl acetate;Water;303.134;0.015731369;0.026072692;0.026072692;0.844394931;L1;50.52317488
381;Ethyl acetate;Water;303.134;0.015478312;0.026072692;0.026072692;0.844394931;L1;52.14486543
381;Ethyl acetate;Water;303.134;0.0145;0.026072692;0.026072692;0.844394931;L1;58.67398349
381;Ethyl acetate;Water;303.134;0.0142;0.026072692;0.026072692;0.844394931;L1;60.76465197
381;Ethyl acetate;Water;303.134;0.014470764;0.026072692;0.026072692;0.844394931;L1;58.8758164
381;Ethyl acetate;Water;303.134;0.015501298;0.026072692;0.026072692;0.844394931;L1;51.99647265
381;Ethyl acetate;Water;303.134;0.015386408;0.026072692;0.026072692;0.844394931;L1;52.74039651
381;Ethyl acetate;Water;303.134;0.016077205;0.026072692;0.026072692;0.844394931;L1;48.34860825
381;Ethyl acetate;Water;303.134;0.0155;0.026072692;0.026072692;0.844394931;L1;52.00484604
381;Ethyl acetate;Water;303.143055;0.0145;0.026070971;0.026070971;0.844390652;L1;58.66738222
381;Ethyl acetate;Water;303.143055;0.016447064;0.026070971;0.026070971;0.844390652;L1;46.06754971
381;Ethyl acetate;Water;303.143055;0.016447064;0.026070971;0.026070971;0.844390652;L1;46.06754971
381;Ethyl acetate;Water;303.15;0.0175;0.026069651;0.026069651;0.84438737;L1;39.85709574
381;Ethyl acetate;Water;303.15;0.013;0.026069651;0.026069651;0.84438737;L1;69.58224808
381;Ethyl acetate;Water;303.2;0.015358;0.026060148;0.026060148;0.844363741;L1;52.87707209
381;Ethyl acetate;Water;303.2;0.0166;0.026060148;0.026060148;0.844363741;L1;45.10045364
381;Ethyl acetate;Water;303.23396;0.015478312;0.026053693;0.026053693;0.844347692;L1;52.07196852
381;Ethyl acetate;Water;304.33352;0.015294566;0.025844701;0.025844701;0.843828066;L1;52.46080038
381;Ethyl acetate;Water;304.93328;0.015271615;0.025730705;0.025730705;0.843544633;L1;52.16891751
381;Ethyl acetate;Water;305.03324;0.015248668;0.025711706;0.025711706;0.843497394;L1;52.24542366
381;Ethyl acetate;Water;305.03324;0.015271615;0.025711706;0.025711706;0.843497394;L1;52.09505137
381;Ethyl acetate;Water;305.1332;0.015133991;0.025692707;0.025692707;0.843450155;L1;52.92639182
381;Ethyl acetate;Water;305.93288;0.015088147;0.025542872;0.025542872;0.843068438;L1;52.64488539
381;Ethyl acetate;Water;306.1328;0.01501941;0.025510833;0.025510833;0.842963458;L1;52.97598231
381;Ethyl acetate;Water;306.93248;0.014904926;0.025382676;0.025382676;0.842543535;L1;53.23751467
381;Ethyl acetate;Water;307.09187;0.0152;0.025357133;0.025357133;0.842459837;L1;51.17646242
381;Ethyl acetate;Water;307.1324;0.014859159;0.025350637;0.025350637;0.842438554;L1;53.41873994
381;Ethyl acetate;Water;307.92;0.015409378;0.025224416;0.025224416;0.842024974;L1;49.2836126
381;Ethyl acetate;Water;308.132;0.0196;0.025190441;0.025190441;0.84191365;L1;25.09350341
381;Ethyl acetate;Water;308.132;0.0149;0.025190441;0.025190441;0.84191365;L1;52.51033874
381;Ethyl acetate;Water;308.132;0.014882041;0.025190441;0.025190441;0.84191365;L1;52.63094337
381;Ethyl acetate;Water;308.15;0.015;0.025187556;0.025187556;0.841904198;L1;51.82998777
381;Ethyl acetate;Water;308.15;0.0145;0.025187556;0.025187556;0.841904198;L1;55.22014294
381;Ethyl acetate;Water;308.15;0.022;0.025187556;0.025187556;0.841904198;L1;13.53076255
381;Ethyl acetate;Water;308.15;0.0007;0.025187556;0.025187556;0.841904198;L1;358.3025023
381;Ethyl acetate;Water;308.15;0.0179;0.025187556;0.025187556;0.841904198;L1;34.1549366
381;Ethyl acetate;Water;308.2;0.015156918;0.025179543;0.025179543;0.841877942;L1;50.7574809
381;Ethyl acetate;Water;308.2;0.015271615;0.025179543;0.025179543;0.841877942;L1;50.00360307
381;Ethyl acetate;Water;308.2;0.014756;0.025179543;0.025179543;0.841877942;L1;53.43821148
381;Ethyl acetate;Water;309.93128;0.01474481;0.024902088;0.024902088;0.840968823;L1;52.40605019
381;Ethyl acetate;Water;310.1312;0.0134;0.024870049;0.024870049;0.840863842;L1;61.84095172
381;Ethyl acetate;Water;310.1312;0.01341;0.024870049;0.024870049;0.840863842;L1;61.76635269
381;Ethyl acetate;Water;310.52;0.015340479;0.024819406;0.024819406;0.840634942;L1;48.11308146
381;Ethyl acetate;Water;310.93088;0.014607718;0.024781738;0.024781738;0.840359431;L1;52.85570016
381;Ethyl acetate;Water;310.98086;0.015156918;0.024777156;0.024777156;0.840325918;L1;49.14650083
381;Ethyl acetate;Water;311.59052;0.0145;0.024721264;0.024721264;0.839917119;L1;53.35151315
381;Ethyl acetate;Water;312.640205;0.013515939;0.024625033;0.024625033;0.839213266;L1;59.98938858
381;Ethyl acetate;Water;312.81;0.013819843;0.024609467;0.024609467;0.839099412;L1;57.70257378
381;Ethyl acetate;Water;313.03004;0.014402339;0.024589294;0.024589294;0.838951867;L1;53.49205718
381;Ethyl acetate;Water;313.03004;0.014402339;0.024589294;0.024589294;0.838951867;L1;53.49205718
381;Ethyl acetate;Water;313.13;0.014356741;0.02458013;0.02458013;0.83888484;L1;53.77188337
381;Ethyl acetate;Water;313.13;0.0131;0.02458013;0.02458013;0.83888484;L1;62.93261803
381;Ethyl acetate;Water;313.13;0.01405128;0.02458013;0.02458013;0.83888484;L1;55.92249174
381;Ethyl acetate;Water;313.13;0.0145;0.02458013;0.02458013;0.83888484;L1;52.77897611
381;Ethyl acetate;Water;313.140055;0.013493287;0.024579209;0.024579209;0.838878098;L1;59.97086221
381;Ethyl acetate;Water;313.140055;0.0124;0.024579209;0.024579209;0.838878098;L1;68.42044351
381;Ethyl acetate;Water;313.15;0.0142;0.024578297;0.024578297;0.83887143;L1;54.86218492
381;Ethyl acetate;Water;313.15;0.0142;0.024578297;0.024578297;0.83887143;L1;54.86218492
381;Ethyl acetate;Water;313.2;0.0163;0.024573713;0.024573713;0.838837903;L1;41.05121899
381;Ethyl acetate;Water;313.2;0.014276;0.024573713;0.024573713;0.838837903;L1;54.30974921
381;Ethyl acetate;Water;316.07;0.014859159;0.024310602;0.024310602;0.836913462;L1;49.22960782
381;Ethyl acetate;Water;318.08857;0.014014633;0.024125547;0.024125547;0.835559936;L1;54.31692821
381;Ethyl acetate;Water;318.1285;0.0141;0.024121886;0.024121886;0.835533162;L1;53.69447608
381;Ethyl acetate;Water;318.15;0.0137;0.024119915;0.024119915;0.835518745;L1;56.56420102
381;Ethyl acetate;Water;318.15;0.0117;0.024119915;0.024119915;0.835518745;L1;72.34490012
381;Ethyl acetate;Water;318.15;0.02;0.024119915;0.024119915;0.835518745;L1;18.73055695
381;Ethyl acetate;Water;318.2;0.013704;0.024115331;0.024115331;0.835485218;L1;56.5160021
381;Ethyl acetate;Water;318.2;0.0142;0.024115331;0.024115331;0.835485218;L1;52.96058174
381;Ethyl acetate;Water;318.58842;0.0136;0.024079722;0.024079722;0.835224768;L1;57.13002876
381;Ethyl acetate;Water;320.18794;0.0133;0.023933084;0.023933084;0.834152231;L1;58.74977291
381;Ethyl acetate;Water;323.127;0.015;0.023663641;0.023663641;0.832181483;L1;45.5889552
381;Ethyl acetate;Water;323.127;0.0122;0.023663641;0.023663641;0.832181483;L1;66.25038013
381;Ethyl acetate;Water;323.127;0.0139;0.023663641;0.023663641;0.832181483;L1;53.20509129
381;Ethyl acetate;Water;323.127;0.0121;0.023663641;0.023663641;0.832181483;L1;67.07343005
381;Ethyl acetate;Water;323.137055;0.0165;0.02366272;0.02366272;0.832174741;L1;36.05404169
381;Ethyl acetate;Water;323.137055;0.013334828;0.02366272;0.02366272;0.832174741;L1;57.35215092
381;Ethyl acetate;Water;323.15;0.013;0.023661533;0.023661533;0.832166061;L1;59.89012863
381;Ethyl acetate;Water;323.15;0.0134;0.023661533;0.023661533;0.832166061;L1;56.85959368
381;Ethyl acetate;Water;323.15;0.013;0.023661533;0.023661533;0.832166061;L1;59.89012863
381;Ethyl acetate;Water;323.2;0.022;0.023656949;0.023656949;0.832132534;L1;7.261444704
381;Ethyl acetate;Water;323.64;0.013463845;0.023616611;0.023616611;0.831837497;L1;56.1942413
381;Ethyl acetate;Water;325.05;0.014242814;0.023487348;0.023487348;0.83089204;L1;50.02094045
381;Ethyl acetate;Water;327.68569;0.0124;0.023245717;0.023245717;0.829124713;L1;62.84244326
381;Ethyl acetate;Water;328.135555;0.011738036;0.023204475;0.023204475;0.828823062;L1;68.15106291
381;Ethyl acetate;Water;328.15;0.0131;0.023203151;0.023203151;0.828813376;L1;57.16758517
381;Ethyl acetate;Water;329.2;0.014106227;0.023106891;0.023106891;0.828109312;L1;49.3514518
381;Ethyl acetate;Water;333.03439;0.013018468;0.022755368;0.022755368;0.825538212;L1;55.84320967
381;Ethyl acetate;Water;333.11;0.013242103;0.022748436;0.022748436;0.825487513;L1;54.10949984
381;Ethyl acetate;Water;333.13437;0.0118;0.022746202;0.022746202;0.825471172;L1;65.62986432
381;Ethyl acetate;Water;333.15;0.0129;0.022744769;0.022744769;0.825460692;L1;56.71078661
381;Ethyl acetate;Water;333.15;0.013;0.022744769;0.022744769;0.825460692;L1;55.938582
381;Ethyl acetate;Water;338.13;0.013833467;0.022521108;0.022521108;0.821480857;L1;48.73622158
381;Ethyl acetate;Water;338.15;0.0126;0.022520685;0.022520685;0.821463567;L1;58.07373882
381;Ethyl acetate;Water;342.9821;0.0133;0.022418427;0.022418427;0.817286277;L1;52.21192224
381;Ethyl acetate;Water;343.124;0.013;0.022415424;0.022415424;0.817163606;L1;54.47999431
381;Ethyl acetate;Water;343.132055;0.010957806;0.022415254;0.022415254;0.817156643;L1;71.56896335
381;Ethyl acetate;Water;343.15;0.0122;0.022414874;0.022414874;0.81714113;L1;60.82888022
381;Ethyl acetate;Water;343.38198;0.025;0.022409965;0.022409965;0.816940586;L1;10.93701098
381;Ethyl acetate;Water;343.52396;0.013561254;0.02240696;0.02240696;0.816817846;L1;50.21548476
381;Ethyl acetate;Water;343.531935;0.013561254;0.022406791;0.022406791;0.816810952;L1;50.21473157
381;Ethyl acetate;Water;343.6;0.012;0.022405351;0.022405351;0.81675211;L1;62.43931639
381;Ethyl acetate;Water;343.631905;0.012612805;0.022404676;0.022404676;0.816724529;L1;57.4557114
381;Ethyl acetate;Water;348.15;0.012;0.022309063;0.022309063;0.812818692;L1;62.00863721
381;Ethyl acetate;Water;349.38018;0.0145;0.02228303;0.02228303;0.811755217;L1;42.9676756
381;Ethyl acetate;Water;356.07817;0.0158;0.022141286;0.022141286;0.805964888;L1;33.74340858
381;Ethyl acetate;Water;273.15;0.898403498;0.850276138;0.038330691;0.850276138;L2;5.50581312
381;Ethyl acetate;Water;273.15;0.8988;0.850276138;0.038330691;0.850276138;L2;5.54993749
381;Ethyl acetate;Water;273.15;0.893466182;0.850276138;0.038330691;0.850276138;L2;4.954731974
381;Ethyl acetate;Water;273.15;0.8935;0.850276138;0.038330691;0.850276138;L2;4.958516919
381;Ethyl acetate;Water;273.15;0.872;0.850276138;0.038330691;0.850276138;L2;2.52282585
381;Ethyl acetate;Water;273.15;0.903800301;0.850276138;0.038330691;0.850276138;L2;6.104726419
381;Ethyl acetate;Water;273.15;0.896753024;0.850276138;0.038330691;0.850276138;L2;5.321932317
381;Ethyl acetate;Water;273.15;0.8988;0.850276138;0.038330691;0.850276138;L2;5.54993749
381;Ethyl acetate;Water;274.74904;0.894286136;0.850461674;0.037178705;0.850461674;L2;5.024643838
381;Ethyl acetate;Water;278.1492701;0.855;0.850737618;0.034869997;0.850737618;L2;0.49977097
381;Ethyl acetate;Water;280.24574;0.888164821;0.850716625;0.033673435;0.850716625;L2;4.307825234
381;Ethyl acetate;Water;282.948115;0.889383871;0.850513053;0.03231159;0.850513053;L2;4.468918403
381;Ethyl acetate;Water;283.15;0.8915;0.850489567;0.032218319;0.850489567;L2;4.709329283
381;Ethyl acetate;Water;283.15;0.889;0.850489567;0.032218319;0.850489567;L2;4.428509104
381;Ethyl acetate;Water;283.2;0.888;0.85048375;0.032195218;0.85048375;L2;4.316643789
381;Ethyl acetate;Water;286.44202;0.88010361;0.850009587;0.030784903;0.850009587;L2;3.479201006
381;Ethyl acetate;Water;288.141;0.8702;0.849657328;0.030139448;0.849657328;L2;2.388994585
381;Ethyl acetate;Water;288.141;0.875718132;0.849657328;0.030139448;0.849657328;L2;3.021114712
381;Ethyl acetate;Water;288.141;0.8789;0.849657328;0.030139448;0.849657328;L2;3.383800113
381;Ethyl acetate;Water;288.2;0.8745;0.849645095;0.030117033;0.849645095;L2;2.883356748
381;Ethyl acetate;Water;290.6395;0.875;0.849047096;0.029264786;0.849047096;L2;3.010922903
381;Ethyl acetate;Water;290.83938;0.87254988;0.848989878;0.029201604;0.848989878;L2;2.737255737
381;Ethyl acetate;Water;293.138;0.869399302;0.848331868;0.028475005;0.848331868;L2;2.453060233
381;Ethyl acetate;Water;293.138;0.8635;0.848331868;0.028475005;0.848331868;L2;1.772198458
381;Ethyl acetate;Water;293.138;0.876512973;0.848331868;0.028475005;0.848331868;L2;3.267959269
381;Ethyl acetate;Water;293.138;0.848;0.848331868;0.028475005;0.848331868;L2;0.039127721
381;Ethyl acetate;Water;293.138;0.857;0.848331868;0.028475005;0.848331868;L2;1.01660056
381;Ethyl acetate;Water;293.138;0.8726;0.848331868;0.028475005;0.848331868;L2;2.820534769
